Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Moldova,"MDA","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","94.018880412443"
Moldova,"MDA","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Moldova,"MDA","Population growth (annual %)","SP.POP.GROW","2018","YR2018","-1.79851537396441"
Moldova,"MDA","Population growth (annual %)","SP.POP.GROW","2019","YR2019","-1.80522553770811"
Moldova,"MDA","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Moldova,"MDA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Moldova,"MDA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Moldova,"MDA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Moldova,"MDA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","95.579"
Moldova,"MDA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Moldova,"MDA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Moldova,"MDA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","237.424"
Moldova,"MDA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Moldova,"MDA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Moldova,"MDA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","12.6"
Moldova,"MDA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","12.4"
Moldova,"MDA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Moldova,"MDA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","14.7"
Moldova,"MDA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","14.4"
Moldova,"MDA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Monaco,"MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","5.30456590218964"
Monaco,"MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","NA"
Monaco,"MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Monaco,"MCO","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","185829.017960407"
Monaco,"MCO","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","NA"
Monaco,"MCO","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Monaco,"MCO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","NA"
Monaco,"MCO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","NA"
Monaco,"MCO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","NA"
Monaco,"MCO","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Monaco,"MCO","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Monaco,"MCO","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Monaco,"MCO","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Monaco,"MCO","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Monaco,"MCO","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Monaco,"MCO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","NA"
Monaco,"MCO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","NA"
Monaco,"MCO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Monaco,"MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","0.773590411568549"
Monaco,"MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","NA"
Monaco,"MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Monaco,"MCO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Monaco,"MCO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Monaco,"MCO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Monaco,"MCO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Monaco,"MCO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Monaco,"MCO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Monaco,"MCO","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","347000"
Monaco,"MCO","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","363000"
Monaco,"MCO","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Monaco,"MCO","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","NA"
Monaco,"MCO","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","NA"
Monaco,"MCO","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Monaco,"MCO","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","32689"
Monaco,"MCO","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","33783"
Monaco,"MCO","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Monaco,"MCO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","97.053"
Monaco,"MCO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","97.053"
Monaco,"MCO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Monaco,"MCO","Population, total","SP.POP.TOTL","2018","YR2018","38682"
Monaco,"MCO","Population, total","SP.POP.TOTL","2019","YR2019","38964"
Monaco,"MCO","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Monaco,"MCO","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","0"
Monaco,"MCO","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","0"
Monaco,"MCO","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Monaco,"MCO","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","100"
Monaco,"MCO","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","100"
Monaco,"MCO","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Monaco,"MCO","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","19083.3744449926"
Monaco,"MCO","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Monaco,"MCO","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Monaco,"MCO","Population growth (annual %)","SP.POP.GROW","2018","YR2018","0.752527100059372"
Monaco,"MCO","Population growth (annual %)","SP.POP.GROW","2019","YR2019","0.726376735217096"
Monaco,"MCO","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Monaco,"MCO","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Monaco,"MCO","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Monaco,"MCO","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Monaco,"MCO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","NA"
Monaco,"MCO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Monaco,"MCO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Monaco,"MCO","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","NA"
Monaco,"MCO","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Monaco,"MCO","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Monaco,"MCO","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","2.6"
Monaco,"MCO","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","2.5"
Monaco,"MCO","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Monaco,"MCO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","3.2"
Monaco,"MCO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","3.1"
Monaco,"MCO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Mongolia,"MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","5.33766339043996"
Mongolia,"MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","3.36708979681299"
Mongolia,"MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Mongolia,"MNG","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","4134.98719823511"
Mongolia,"MNG","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","4339.84327925027"
Mongolia,"MNG","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Mongolia,"MNG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","57.2599983215332"
Mongolia,"MNG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","59.6199989318848"
Mongolia,"MNG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","60.2400016784668"
Mongolia,"MNG","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Mongolia,"MNG","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Mongolia,"MNG","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Mongolia,"MNG","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Mongolia,"MNG","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Mongolia,"MNG","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Mongolia,"MNG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","6.81243594195042"
Mongolia,"MNG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","7.30481597480148"
Mongolia,"MNG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Mongolia,"MNG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","8.41183491672722"
Mongolia,"MNG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","9.38141366542953"
Mongolia,"MNG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Mongolia,"MNG","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Mongolia,"MNG","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Mongolia,"MNG","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Mongolia,"MNG","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Mongolia,"MNG","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Mongolia,"MNG","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Mongolia,"MNG","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","598000"
Mongolia,"MNG","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","637000"
Mongolia,"MNG","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Mongolia,"MNG","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","NA"
Mongolia,"MNG","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","NA"
Mongolia,"MNG","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Mongolia,"MNG","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","4222040"
Mongolia,"MNG","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","4418920"
Mongolia,"MNG","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Mongolia,"MNG","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","23.7143"
Mongolia,"MNG","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","51.08"
Mongolia,"MNG","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Mongolia,"MNG","Population, total","SP.POP.TOTL","2018","YR2018","3170208"
Mongolia,"MNG","Population, total","SP.POP.TOTL","2019","YR2019","3225167"
Mongolia,"MNG","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Mongolia,"MNG","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","31.555"
Mongolia,"MNG","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","31.457"
Mongolia,"MNG","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Mongolia,"MNG","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","68.445"
Mongolia,"MNG","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","68.543"
Mongolia,"MNG","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Mongolia,"MNG","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","2.03576678193359"
Mongolia,"MNG","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Mongolia,"MNG","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Mongolia,"MNG","Population growth (annual %)","SP.POP.GROW","2018","YR2018","1.796009979898"
Mongolia,"MNG","Population growth (annual %)","SP.POP.GROW","2019","YR2019","1.71875309742159"
Mongolia,"MNG","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Mongolia,"MNG","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Mongolia,"MNG","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Mongolia,"MNG","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Mongolia,"MNG","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","123.173"
Mongolia,"MNG","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Mongolia,"MNG","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Mongolia,"MNG","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","288.357"
Mongolia,"MNG","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Mongolia,"MNG","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Mongolia,"MNG","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","14.2"
Mongolia,"MNG","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","13.4"
Mongolia,"MNG","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Mongolia,"MNG","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","16.5"
Mongolia,"MNG","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","15.6"
Mongolia,"MNG","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Montenegro,"MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","5.10256624785586"
Montenegro,"MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","4.07799287270574"
Montenegro,"MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Montenegro,"MNE","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","8846.05652531746"
Montenegro,"MNE","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","8908.93479246767"
Montenegro,"MNE","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Montenegro,"MNE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","46.1699981689453"
Montenegro,"MNE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","47.1199989318848"
Montenegro,"MNE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","44.8899993896484"
Montenegro,"MNE","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Montenegro,"MNE","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Montenegro,"MNE","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Montenegro,"MNE","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
