Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Mongolia,"MNG","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.2666385"
Mongolia,"MNG","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.266293"
Mongolia,"MNG","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.2637891"
Mongolia,"MNG","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.3489689"
Montenegro,"MNE","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.0228173"
Montenegro,"MNE","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.0301263"
Montenegro,"MNE","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.1311615"
Montenegro,"MNE","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.1562576"
Montenegro,"MNE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.0525616"
Montenegro,"MNE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.0106019"
Montenegro,"MNE","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.3582489"
Montenegro,"MNE","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.3652315"
Montenegro,"MNE","Rule of Law: Estimate","RL.EST","2018","YR2018","0.0984407"
Montenegro,"MNE","Rule of Law: Estimate","RL.EST","2019","YR2019","0.0957448"
Montenegro,"MNE","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.0803127"
Montenegro,"MNE","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.0266633"
Morocco,"MAR","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.2173273"
Morocco,"MAR","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.2765363"
Morocco,"MAR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.2092959"
Morocco,"MAR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.1192252"
Morocco,"MAR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.3363768"
Morocco,"MAR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.3693984"
Morocco,"MAR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.2855255"
Morocco,"MAR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.2115284"
Morocco,"MAR","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.1386846"
Morocco,"MAR","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.1356491"
Morocco,"MAR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.6592323"
Morocco,"MAR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.6268054"
Mozambique,"MOZ","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.7809925"
Mozambique,"MOZ","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.8010145"
Mozambique,"MOZ","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.8742813"
Mozambique,"MOZ","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.8232896"
Mozambique,"MOZ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.8135263"
Mozambique,"MOZ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.7454386"
Mozambique,"MOZ","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.7521439"
Mozambique,"MOZ","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.7247643"
Mozambique,"MOZ","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.0435"
Mozambique,"MOZ","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.020184"
Mozambique,"MOZ","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.4660109"
Mozambique,"MOZ","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.5082347"
Myanmar,"MMR","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.5883577"
Myanmar,"MMR","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.6251955"
Myanmar,"MMR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.068652"
Myanmar,"MMR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.149869"
Myanmar,"MMR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.258713"
Myanmar,"MMR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.261767"
Myanmar,"MMR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.7442002"
Myanmar,"MMR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.7603928"
Myanmar,"MMR","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.032395"
Myanmar,"MMR","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.062784"
Myanmar,"MMR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.8857879"
Myanmar,"MMR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.8377732"
Namibia,"NAM","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.3381373"
Namibia,"NAM","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.3724811"
Namibia,"NAM","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.106442"
Namibia,"NAM","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.0966495"
Namibia,"NAM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.6988704"
Namibia,"NAM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.5339198"
Namibia,"NAM","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.076009"
Namibia,"NAM","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.1089083"
Namibia,"NAM","Rule of Law: Estimate","RL.EST","2018","YR2018","0.2446169"
Namibia,"NAM","Rule of Law: Estimate","RL.EST","2019","YR2019","0.3099801"
Namibia,"NAM","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.4868191"
Namibia,"NAM","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.5421898"
Nauru,"NRU","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.5539683"
Nauru,"NRU","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.4493027"
Nauru,"NRU","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.076744"
Nauru,"NRU","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.1294804"
Nauru,"NRU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.8569517"
Nauru,"NRU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.8625854"
Nauru,"NRU","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.1429856"
Nauru,"NRU","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.0331936"
Nauru,"NRU","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.6908098"
Nauru,"NRU","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.7636908"
Nauru,"NRU","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.6610956"
Nauru,"NRU","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.6284045"
Nepal,"NPL","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.6737257"
Nepal,"NPL","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.6740938"
Nepal,"NPL","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.9023383"
Nepal,"NPL","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.0452"
Nepal,"NPL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.5957747"
Nepal,"NPL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.4656303"
Nepal,"NPL","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.7374361"
Nepal,"NPL","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.7013751"
Nepal,"NPL","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.4781068"
Nepal,"NPL","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.5355341"
Nepal,"NPL","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.1304834"
Nepal,"NPL","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.1306429"
Netherlands,"NLD","Control of Corruption: Estimate","CC.EST","2018","YR2018","2.009312"
Netherlands,"NLD","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.999758"
Netherlands,"NLD","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.850466"
Netherlands,"NLD","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.798008"
Netherlands,"NLD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.8614051"
Netherlands,"NLD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.8572519"
Netherlands,"NLD","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","2.020491"
Netherlands,"NLD","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.861079"
Netherlands,"NLD","Rule of Law: Estimate","RL.EST","2018","YR2018","1.815322"
Netherlands,"NLD","Rule of Law: Estimate","RL.EST","2019","YR2019","1.808467"
Netherlands,"NLD","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.596515"
Netherlands,"NLD","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.564838"
Netherlands Antilles,"ANT","Control of Corruption: Estimate","CC.EST","2018","YR2018","NA"
Netherlands Antilles,"ANT","Control of Corruption: Estimate","CC.EST","2019","YR2019","NA"
Netherlands Antilles,"ANT","Government Effectiveness: Estimate","GE.EST","2018","YR2018","NA"
Netherlands Antilles,"ANT","Government Effectiveness: Estimate","GE.EST","2019","YR2019","NA"
Netherlands Antilles,"ANT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","NA"
Netherlands Antilles,"ANT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","NA"
Netherlands Antilles,"ANT","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","NA"
Netherlands Antilles,"ANT","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","NA"
Netherlands Antilles,"ANT","Rule of Law: Estimate","RL.EST","2018","YR2018","NA"
Netherlands Antilles,"ANT","Rule of Law: Estimate","RL.EST","2019","YR2019","NA"
Netherlands Antilles,"ANT","Voice and Accountability: Estimate","VA.EST","2018","YR2018","NA"
Netherlands Antilles,"ANT","Voice and Accountability: Estimate","VA.EST","2019","YR2019","NA"
New Zealand,"NZL","Control of Corruption: Estimate","CC.EST","2018","YR2018","2.175004"
New Zealand,"NZL","Control of Corruption: Estimate","CC.EST","2019","YR2019","2.170071"
New Zealand,"NZL","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.670251"
New Zealand,"NZL","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.670904"
New Zealand,"NZL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.540082"
New Zealand,"NZL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.507665"
New Zealand,"NZL","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","2.007552"
New Zealand,"NZL","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.880907"
New Zealand,"NZL","Rule of Law: Estimate","RL.EST","2018","YR2018","1.87523"
New Zealand,"NZL","Rule of Law: Estimate","RL.EST","2019","YR2019","1.884739"
New Zealand,"NZL","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.624592"
New Zealand,"NZL","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.569035"
Nicaragua,"NIC","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.092894"
Nicaragua,"NIC","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.121844"
Nicaragua,"NIC","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.8024699"
Nicaragua,"NIC","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.7708744"
Nicaragua,"NIC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.9427003"
Nicaragua,"NIC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.034828"
Nicaragua,"NIC","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.7052147"
Nicaragua,"NIC","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.6890581"
Nicaragua,"NIC","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.059304"
Nicaragua,"NIC","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.17569"
Nicaragua,"NIC","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.082794"
Nicaragua,"NIC","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.07709"
Niger,"NER","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.5796463"
Niger,"NER","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.5541663"
Niger,"NER","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.7660425"
Niger,"NER","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.8010617"
Niger,"NER","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.354283"
Niger,"NER","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.403038"
Niger,"NER","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.6391519"
Niger,"NER","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.6687045"
Niger,"NER","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.5802386"
Niger,"NER","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.5329312"
Niger,"NER","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.582216"
Niger,"NER","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.5653689"
Nigeria,"NGA","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.046155"
Nigeria,"NGA","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.094948"
Nigeria,"NGA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.022591"
Nigeria,"NGA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.088634"
Nigeria,"NGA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-2.090506"
Nigeria,"NGA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.934674"
Nigeria,"NGA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.8030536"
Nigeria,"NGA","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.8609852"
Nigeria,"NGA","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.8808043"
Nigeria,"NGA","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.8979821"
Nigeria,"NGA","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.4080985"
Nigeria,"NGA","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.412996"
Niue,"NIU","Control of Corruption: Estimate","CC.EST","2018","YR2018","NA"
Niue,"NIU","Control of Corruption: Estimate","CC.EST","2019","YR2019","NA"
Niue,"NIU","Government Effectiveness: Estimate","GE.EST","2018","YR2018","NA"
Niue,"NIU","Government Effectiveness: Estimate","GE.EST","2019","YR2019","NA"
Niue,"NIU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","NA"
Niue,"NIU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","NA"
Niue,"NIU","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","NA"
Niue,"NIU","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","NA"
Niue,"NIU","Rule of Law: Estimate","RL.EST","2018","YR2018","NA"
Niue,"NIU","Rule of Law: Estimate","RL.EST","2019","YR2019","NA"
Niue,"NIU","Voice and Accountability: Estimate","VA.EST","2018","YR2018","NA"
Niue,"NIU","Voice and Accountability: Estimate","VA.EST","2019","YR2019","NA"
North Macedonia,"MKD","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.3648497"
North Macedonia,"MKD","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.4094637"
North Macedonia,"MKD","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.0902431"
North Macedonia,"MKD","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.0024858"
North Macedonia,"MKD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.2000881"
North Macedonia,"MKD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.0492005"
North Macedonia,"MKD","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.5263917"
North Macedonia,"MKD","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.5087845"
North Macedonia,"MKD","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.2839102"
North Macedonia,"MKD","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.2434363"
North Macedonia,"MKD","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.0079298"
North Macedonia,"MKD","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.0015602"
Norway,"NOR","Control of Corruption: Estimate","CC.EST","2018","YR2018","2.090204"
Norway,"NOR","Control of Corruption: Estimate","CC.EST","2019","YR2019","2.073468"
Norway,"NOR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.887119"
Norway,"NOR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.862292"
Norway,"NOR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.147911"
Norway,"NOR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.186128"
Norway,"NOR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.791627"
Norway,"NOR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.804055"
Norway,"NOR","Rule of Law: Estimate","RL.EST","2018","YR2018","1.964528"
Norway,"NOR","Rule of Law: Estimate","RL.EST","2019","YR2019","1.984915"
Norway,"NOR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.733584"
Norway,"NOR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.686955"
Oman,"OMN","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.2461315"
Oman,"OMN","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.4521289"
Oman,"OMN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.1865782"
